data,cliente,valor_da_operacao,tipo_de_pagamento
43061,Paranauê Imóveis,3488,TED
43061,Lamparina Computação,971,DOC
43062,Lamparina Computação,3331,Crédito
43062,Paranauê Imóveis,1804,Débito
43065,Hashtag Treinamentos,3192,Débito
43065,Saladeta Mercadoria,4662,Débito
43067,Paranauê Imóveis,1457,DOC
43068,Lamparina Computação,282,Crédito
43069,Verdemar Tecnologia,127,Débito
43072,Hashtag Treinamentos,3238,Débito
43073,Maracangalha Consultoria,2108,DOC
43075,Hashtag Treinamentos,3049,TED
43076,Paranauê Imóveis,4733,TED
43077,Saladeta Mercadoria,367,Débito
43079,Lamparina Computação,1295,Débito
43080,Verdemar Tecnologia,4966,DOC
43080,Saladeta Mercadoria,3284,Boleto
43081,Maracangalha Consultoria,3788,TED
43082,Paranauê Imóveis,1722,Crédito
43082,Verdemar Tecnologia,3873,Boleto
43085,Maracangalha Consultoria,465,Boleto
43087,Verdemar Tecnologia,890,Crédito
43090,Lamparina Computação,4457,DOC
43090,Verdemar Tecnologia,1690,Débito
43091,Paranauê Imóveis,808,Débito
43091,Lamparina Computação,1177,Boleto
43093,Verdemar Tecnologia,3974,TED
43096,Lamparina Computação,1293,Débito
43100,Lamparina Computação,3447,Boleto
43102,Lamparina Computação,4819,Débito
43104,Paranauê Imóveis,1699,TED
43109,Paranauê Imóveis,1546,TED
43111,Verdemar Tecnologia,1204,Boleto
43113,Hashtag Treinamentos,1669,TED
43118,Lamparina Computação,4037,DOC
43121,Maracangalha Consultoria,4151,TED
43122,Hashtag Treinamentos,3810,Débito
43124,Lamparina Computação,4733,Débito
43125,Maracangalha Consultoria,3957,DOC
43125,Saladeta Mercadoria,2468,TED
43127,Lamparina Computação,4541,DOC
43128,Hashtag Treinamentos,3632,Débito
43130,Hashtag Treinamentos,1305,Boleto
43131,Hashtag Treinamentos,1831,Débito
43131,Paranauê Imóveis,4066,Débito
43136,Verdemar Tecnologia,1765,Crédito
43139,Lamparina Computação,4236,Crédito
43139,Hashtag Treinamentos,4569,Boleto
43139,Verdemar Tecnologia,3070,TED
43140,Hashtag Treinamentos,278,Crédito
43142,Verdemar Tecnologia,866,Boleto
43142,Lamparina Computação,2637,Boleto
43142,Saladeta Mercadoria,2038,Boleto
43143,Lamparina Computação,1782,DOC
43146,Verdemar Tecnologia,4064,DOC
43147,Lamparina Computação,4324,TED
43150,Saladeta Mercadoria,3416,Crédito
43151,Paranauê Imóveis,1766,Débito
43153,Saladeta Mercadoria,833,Boleto
43153,Verdemar Tecnologia,1509,TED
43154,Hashtag Treinamentos,3998,DOC
43155,Paranauê Imóveis,2418,Crédito
43155,Lamparina Computação,4029,DOC
43157,Lamparina Computação,3972,Boleto
43158,Verdemar Tecnologia,1863,Débito
43159,Lamparina Computação,550,Débito
43161,Paranauê Imóveis,544,DOC
43162,Lamparina Computação,4872,Débito
43165,Maracangalha Consultoria,1427,TED
43166,Maracangalha Consultoria,3727,DOC
43166,Lamparina Computação,2994,Boleto
43167,Saladeta Mercadoria,126,TED
43168,Paranauê Imóveis,3278,Débito
43170,Saladeta Mercadoria,1145,Crédito
43173,Maracangalha Consultoria,1492,DOC
43173,Saladeta Mercadoria,546,Débito
43175,Hashtag Treinamentos,1038,Crédito
43176,Verdemar Tecnologia,4269,Débito
43177,Verdemar Tecnologia,1743,TED
43179,Saladeta Mercadoria,165,Crédito
43179,Lamparina Computação,4138,Crédito
43180,Verdemar Tecnologia,4140,DOC
43181,Lamparina Computação,1614,TED
43184,Saladeta Mercadoria,309,Crédito
43184,Hashtag Treinamentos,2864,DOC
43185,Saladeta Mercadoria,2566,Crédito
43185,Hashtag Treinamentos,1160,Crédito
43198,Maracangalha Consultoria,2747,Crédito
43198,Saladeta Mercadoria,1492,Crédito
43201,Maracangalha Consultoria,4961,Crédito
43202,Verdemar Tecnologia,2442,Boleto
43203,Lamparina Computação,3067,Crédito
43203,Maracangalha Consultoria,1705,DOC
43203,Paranauê Imóveis,3852,Crédito
43208,Verdemar Tecnologia,4232,Crédito
43208,Hashtag Treinamentos,2828,Boleto
43210,Lamparina Computação,3089,Crédito
43211,Hashtag Treinamentos,320,TED
43212,Verdemar Tecnologia,4667,Débito
43213,Maracangalha Consultoria,3568,DOC
43213,Saladeta Mercadoria,3349,Débito
43214,Paranauê Imóveis,2865,DOC
43214,Saladeta Mercadoria,100,Débito
43215,Paranauê Imóveis,2539,DOC
43216,Saladeta Mercadoria,4040,Débito
43217,Paranauê Imóveis,243,TED
43218,Lamparina Computação,1899,DOC
43218,Maracangalha Consultoria,3937,Boleto
43219,Maracangalha Consultoria,2107,Crédito
43220,Paranauê Imóveis,3949,DOC
43222,Verdemar Tecnologia,2335,Boleto
43224,Maracangalha Consultoria,2904,DOC
43225,Paranauê Imóveis,4728,Débito
43226,Saladeta Mercadoria,1940,Crédito
43231,Saladeta Mercadoria,1026,Débito
43235,Paranauê Imóveis,1127,DOC
43236,Paranauê Imóveis,3347,Débito
43236,Hashtag Treinamentos,2164,Crédito
43237,Paranauê Imóveis,1105,Débito
43238,Verdemar Tecnologia,1242,Débito
43239,Paranauê Imóveis,3809,Boleto
43239,Hashtag Treinamentos,1347,Boleto
43240,Lamparina Computação,4003,DOC
43242,Lamparina Computação,2175,TED
43243,Paranauê Imóveis,4710,TED
43245,Saladeta Mercadoria,3829,Boleto
43246,Paranauê Imóveis,3804,Débito
43247,Paranauê Imóveis,894,Débito
43250,Verdemar Tecnologia,1214,Boleto
43253,Paranauê Imóveis,2397,Débito
43255,Verdemar Tecnologia,937,Débito
43259,Hashtag Treinamentos,2204,Boleto
43260,Paranauê Imóveis,1196,TED
43261,Paranauê Imóveis,2102,DOC
43261,Lamparina Computação,2356,Boleto
43262,Paranauê Imóveis,1651,Crédito
43264,Maracangalha Consultoria,2392,Débito
43265,Verdemar Tecnologia,878,Débito
43266,Hashtag Treinamentos,650,Crédito
43267,Hashtag Treinamentos,4633,DOC
43267,Maracangalha Consultoria,4285,DOC
43268,Paranauê Imóveis,2879,Crédito
43273,Paranauê Imóveis,1342,DOC
43273,Verdemar Tecnologia,4248,Boleto
43274,Paranauê Imóveis,1860,DOC
43274,Saladeta Mercadoria,3061,Débito
43275,Saladeta Mercadoria,1308,Boleto
43275,Hashtag Treinamentos,1471,TED
43276,Hashtag Treinamentos,3834,TED
43276,Lamparina Computação,3888,Crédito
43278,Paranauê Imóveis,2373,Crédito
43280,Hashtag Treinamentos,1845,Boleto
43281,Verdemar Tecnologia,4925,Débito
43286,Lamparina Computação,2695,DOC
43288,Lamparina Computação,1581,Débito
43288,Paranauê Imóveis,4325,Débito
43289,Verdemar Tecnologia,1385,Débito
43290,Hashtag Treinamentos,3918,DOC
43293,Saladeta Mercadoria,408,Débito
43293,Hashtag Treinamentos,1328,Débito
43293,Lamparina Computação,1338,Débito
43297,Hashtag Treinamentos,3089,Débito
43299,Saladeta Mercadoria,4003,TED
43301,Verdemar Tecnologia,3290,DOC
43302,Verdemar Tecnologia,844,DOC
43305,Maracangalha Consultoria,3872,Crédito
43306,Paranauê Imóveis,2396,DOC
43307,Lamparina Computação,3185,DOC
43309,Hashtag Treinamentos,2897,TED
43310,Maracangalha Consultoria,1759,DOC
43311,Paranauê Imóveis,1075,Débito
43312,Saladeta Mercadoria,2073,Boleto
43312,Paranauê Imóveis,3268,Boleto
43313,Hashtag Treinamentos,884,Boleto
43315,Maracangalha Consultoria,3770,DOC
43317,Verdemar Tecnologia,2965,DOC
43318,Paranauê Imóveis,3279,Débito
43323,Hashtag Treinamentos,3801,DOC
43325,Paranauê Imóveis,4891,TED
43326,Saladeta Mercadoria,1268,DOC
43332,Lamparina Computação,3858,Boleto
43336,Maracangalha Consultoria,4382,Crédito
43337,Verdemar Tecnologia,3841,TED
43340,Maracangalha Consultoria,362,DOC
43345,Paranauê Imóveis,217,Boleto
43346,Verdemar Tecnologia,594,DOC
43351,Lamparina Computação,792,Débito
43352,Maracangalha Consultoria,1605,DOC
43354,Lamparina Computação,4714,TED
43355,Paranauê Imóveis,2565,Boleto
43355,Lamparina Computação,1316,TED
43359,Maracangalha Consultoria,706,Boleto
43361,Maracangalha Consultoria,3420,Débito
43363,Lamparina Computação,2673,Crédito
43363,Verdemar Tecnologia,3959,TED
43364,Saladeta Mercadoria,3254,TED
43364,Hashtag Treinamentos,837,Crédito
43365,Saladeta Mercadoria,2082,Crédito
43368,Maracangalha Consultoria,4752,Crédito
43368,Paranauê Imóveis,1480,Crédito
43375,Lamparina Computação,1413,Débito
43376,Maracangalha Consultoria,4206,Débito
43378,Hashtag Treinamentos,765,Boleto
43378,Maracangalha Consultoria,1668,Débito
43378,Saladeta Mercadoria,2322,Débito
43380,Hashtag Treinamentos,1044,TED
43382,Hashtag Treinamentos,370,DOC
43383,Hashtag Treinamentos,1125,Boleto
43386,Saladeta Mercadoria,2274,Débito
43386,Verdemar Tecnologia,1622,Débito
43386,Lamparina Computação,1960,DOC
43386,Hashtag Treinamentos,3135,Débito
43387,Verdemar Tecnologia,169,Boleto
43389,Lamparina Computação,4622,Boleto
43390,Hashtag Treinamentos,3291,Boleto
43391,Saladeta Mercadoria,1310,Boleto
43391,Lamparina Computação,4315,TED
43391,Maracangalha Consultoria,1530,Débito
43392,Lamparina Computação,3812,Crédito
43393,Maracangalha Consultoria,3909,Crédito
43395,Maracangalha Consultoria,272,DOC
43396,Hashtag Treinamentos,2487,TED
43396,Saladeta Mercadoria,2399,DOC
43398,Saladeta Mercadoria,314,TED
43399,Paranauê Imóveis,1497,TED
43400,Saladeta Mercadoria,1447,TED
43401,Saladeta Mercadoria,4678,TED
43401,Lamparina Computação,4567,Crédito
43402,Maracangalha Consultoria,3164,Crédito
43403,Lamparina Computação,4076,Débito
43403,Paranauê Imóveis,767,TED
43403,Hashtag Treinamentos,4028,Boleto
43405,Hashtag Treinamentos,2949,Boleto
43408,Hashtag Treinamentos,4356,Boleto
43409,Paranauê Imóveis,2284,DOC
43409,Hashtag Treinamentos,1507,TED
43412,Hashtag Treinamentos,3254,Débito
43414,Saladeta Mercadoria,848,Débito
43416,Hashtag Treinamentos,1138,Boleto
43417,Verdemar Tecnologia,3336,Boleto
43422,Paranauê Imóveis,2885,TED
43422,Verdemar Tecnologia,4459,Crédito
43424,Verdemar Tecnologia,831,Boleto
43425,Lamparina Computação,1670,Débito
43427,Saladeta Mercadoria,673,Débito
43429,Maracangalha Consultoria,4262,TED
43430,Saladeta Mercadoria,2702,TED
43431,Hashtag Treinamentos,2707,DOC
43431,Saladeta Mercadoria,2015,DOC
43435,Maracangalha Consultoria,3673,DOC
43440,Paranauê Imóveis,3299,Boleto
43441,Lamparina Computação,2015,DOC
43443,Lamparina Computação,4751,Crédito
43443,Verdemar Tecnologia,193,Débito
43443,Paranauê Imóveis,2387,Boleto
43444,Lamparina Computação,976,Boleto
43444,Verdemar Tecnologia,3884,Crédito
43445,Maracangalha Consultoria,1060,Boleto
43447,Saladeta Mercadoria,537,Crédito
43451,Maracangalha Consultoria,2743,Débito
43451,Lamparina Computação,939,Débito
43452,Hashtag Treinamentos,1922,Crédito
43453,Hashtag Treinamentos,1591,TED
43454,Maracangalha Consultoria,1579,Boleto
43456,Paranauê Imóveis,3233,Boleto
43458,Lamparina Computação,3679,TED
43459,Maracangalha Consultoria,635,Crédito
43459,Paranauê Imóveis,4082,Débito
43460,Lamparina Computação,651,Débito
43462,Maracangalha Consultoria,2434,DOC
43463,Saladeta Mercadoria,3703,Boleto
43464,Maracangalha Consultoria,3447,TED
43464,Saladeta Mercadoria,4567,TED
43465,Saladeta Mercadoria,1171,Boleto
